time,PS,TQV,TO3,TOTEXTTAU,TOTANGSTR,TOTSCATAU,TAUTOT,TAUHGH,TAUMID,TAULOW
2022-09-02 17:00:00,78430.06,3.6867557,282.8764,,,,,,,
2022-09-02 17:30:00,,,,0.06375829,1.490029,0.059534166,0.5004884,0.0,0.5004883,0.0
2022-09-02 18:00:00,78404.76,4.3406706,281.74707,,,,,,,
2022-09-02 18:30:00,,,,0.055155247,1.5013888,0.05228842,0.35229516,0.0,0.35229522,0.0
2022-09-02 19:00:00,78386.72,4.9646177,280.7032,,,,,,,
2022-09-02 19:30:00,,,,0.06341807,1.4900228,0.060319804,0.22778371,0.0,0.22778359,0.0
2022-09-02 20:00:00,78379.56,5.3913503,279.81784,,,,,,,
2022-09-02 20:30:00,,,,0.06793856,1.4706124,0.06465267,0.26391664,0.0,0.2639162,0.0
2022-09-02 21:00:00,78387.38,5.640206,279.16205,,,,,,,
2022-09-02 21:30:00,,,,0.068702474,1.4453247,0.06527563,0.0,0.0,0.0,0.0
2022-09-02 22:00:00,78418.836,5.734783,279.66425,,,,,,,
2022-09-02 22:30:00,,,,0.06491938,1.4238539,0.061432026,0.41052252,0.0,0.0,0.4105226
2022-09-02 23:00:00,78460.51,5.5677996,280.91605,,,,,,,
2022-09-02 23:30:00,,,,0.05916495,1.402078,0.055650838,0.40539554,0.0,0.0,0.40539604
2022-09-03 00:00:00,78500.516,5.2055817,281.63348,,,,,,,
2022-09-03 00:30:00,,,,0.053588852,1.3850745,0.050073918,0.0,0.0,0.0,0.0
2022-09-03 01:00:00,78518.01,4.765096,282.23413,,,,,,,
2022-09-03 01:30:00,,,,0.049869448,1.3730435,0.046370357,0.0,0.0,0.0,0.0
2022-09-03 02:00:00,78520.05,4.4371467,282.4842,,,,,,,
2022-09-03 02:30:00,,,,0.048171755,1.3568922,0.044682723,0.0,0.0,0.0,0.0
2022-09-03 03:00:00,78507.53,4.247744,282.3921,,,,,,,
2022-09-03 03:30:00,,,,0.047623996,1.3383462,0.044133756,0.0,0.0,0.0,0.0
2022-09-03 04:00:00,78489.39,4.116829,282.49643,,,,,,,
2022-09-03 04:30:00,,,,0.04772654,1.3247498,0.04421282,0.0,0.0,0.0,0.0
2022-09-03 05:00:00,78476.68,4.0347342,283.05792,,,,,,,
2022-09-03 05:30:00,,,,0.04816593,1.3199773,0.044603385,0.0,0.0,0.0,0.0
2022-09-03 06:00:00,78460.55,3.9761312,284.05145,,,,,,,
2022-09-03 06:30:00,,,,0.048653457,1.3199705,0.04502824,0.0,0.0,0.0,0.0
2022-09-03 07:00:00,78443.1,3.9243903,284.96445,,,,,,,
2022-09-03 07:30:00,,,,0.049061432,1.3213305,0.045349237,0.0,0.0,0.0,0.0
2022-09-03 08:00:00,78422.34,3.8598824,284.92188,,,,,,,
2022-09-03 08:30:00,,,,0.049304985,1.3246142,0.0454967,0.0,0.0,0.0,0.0
2022-09-03 09:00:00,78410.414,3.7659762,284.16382,,,,,,,
2022-09-03 09:30:00,,,,0.049421724,1.328487,0.045511268,0.0,0.0,0.0,0.0
2022-09-03 10:00:00,78432.37,3.656638,283.10602,,,,,,,
2022-09-03 10:30:00,,,,0.04910109,1.3304935,0.045105085,0.0,0.0,0.0,0.0
2022-09-03 11:00:00,78471.17,3.49003,281.85532,,,,,,,
2022-09-03 11:30:00,,,,0.048005346,1.3331661,0.043899734,0.0,0.0,0.0,0.0
2022-09-03 12:00:00,78509.22,3.2309856,280.43625,,,,,,,
2022-09-03 12:30:00,,,,0.0459857,1.3396164,0.04173374,0.0,0.0,0.0,0.0
2022-09-03 13:00:00,78537.22,2.920699,279.96503,,,,,,,
2022-09-03 13:30:00,,,,0.04378697,1.349349,0.0394035,0.0,0.0,0.0,0.0
2022-09-03 14:00:00,78540.96,2.6838045,279.47546,,,,,,,
2022-09-03 14:30:00,,,,0.042214915,1.3590394,0.037783816,0.0,0.0,0.0,0.0
2022-09-03 15:00:00,78524.41,2.5929105,279.04614,,,,,,,
2022-09-03 15:30:00,,,,0.043451436,1.3484471,0.038896106,0.9687504,0.0,0.9687501,0.0
2022-09-03 16:00:00,78490.92,2.7092762,279.31006,,,,,,,
2022-09-03 16:30:00,,,,0.045566723,1.3382748,0.04096846,2.2402344,0.0,2.2402344,0.0
2022-09-03 17:00:00,78433.22,2.970993,279.4878,,,,,,,
2022-09-03 17:30:00,,,,0.047838047,1.3300408,0.043307096,3.1513681,0.0,3.1513677,0.0
2022-09-03 18:00:00,78375.81,3.3031354,279.86176,,,,,,,
2022-09-03 18:30:00,,,,0.052166346,1.301526,0.047516678,3.4941406,0.0,3.4941406,0.0
2022-09-03 19:00:00,78343.875,3.641686,280.48224,,,,,,,
2022-09-03 19:30:00,,,,0.05588727,1.265449,0.05111585,3.0263672,0.0,3.0263677,0.0
2022-09-03 20:00:00,78346.59,3.89193,281.29553,,,,,,,
2022-09-03 20:30:00,,,,0.057269327,1.2336982,0.052480258,3.2148438,0.0,3.2148442,0.0
2022-09-03 21:00:00,78375.11,3.975935,282.45242,,,,,,,
2022-09-03 21:30:00,,,,0.063119546,1.2131271,0.057660837,0.7832033,0.0,0.78320324,0.0
2022-09-03 22:00:00,78417.12,3.8555307,282.78094,,,,,,,
2022-09-03 22:30:00,,,,0.059752397,1.2107415,0.054319162,0.05607643,0.0,0.05607617,0.0
2022-09-03 23:00:00,78462.16,3.5477893,283.3814,,,,,,,
2022-09-03 23:30:00,,,,0.05379535,1.2282183,0.048534065,0.0,0.0,0.0,0.0
2022-09-04 00:00:00,78498.52,3.0596664,283.5993,,,,,,,
2022-09-04 00:30:00,,,,0.045750033,1.2669615,0.040889326,0.0,0.0,0.0,0.0
2022-09-04 01:00:00,78514.93,2.5646498,284.1839,,,,,,,
2022-09-04 01:30:00,,,,0.039056417,1.306915,0.034618534,0.0,0.0,0.0,0.0
2022-09-04 02:00:00,78507.766,2.1747544,285.1023,,,,,,,
2022-09-04 02:30:00,,,,0.034197148,1.3403994,0.03014803,0.0,0.0,0.0,0.0
2022-09-04 03:00:00,78490.23,1.8515992,285.81165,,,,,,,
2022-09-04 03:30:00,,,,0.030505592,1.3732022,0.026785439,0.0,0.0,0.0,0.0
2022-09-04 04:00:00,78469.5,1.5805838,286.31717,,,,,,,
2022-09-04 04:30:00,,,,0.027876414,1.4028877,0.024403391,0.0,0.0,0.0,0.0
2022-09-04 05:00:00,78455.414,1.3731711,286.57996,,,,,,,
2022-09-04 05:30:00,,,,0.026267454,1.4245502,0.022910187,0.0,0.0,0.0,0.0
2022-09-04 06:00:00,78436.984,1.2141984,286.5461,,,,,,,
2022-09-04 06:30:00,,,,0.025403589,1.4372163,0.022092339,0.0,0.0,0.0,0.0
2022-09-04 07:00:00,78417.52,1.1008812,286.70483,,,,,,,
2022-09-04 07:30:00,,,,0.024947613,1.4411572,0.021644078,0.0,0.0,0.0,0.0
2022-09-04 08:00:00,78401.61,1.0089045,286.93027,,,,,,,
2022-09-04 08:30:00,,,,0.024611443,1.4424458,0.021307746,0.0,0.0,0.0,0.0
2022-09-04 09:00:00,78400.836,0.90780795,286.7928,,,,,,,
2022-09-04 09:30:00,,,,0.02413458,1.4515482,0.020849032,0.0,0.0,0.0,0.0
2022-09-04 10:00:00,78427.83,0.8191968,285.92505,,,,,,,
2022-09-04 10:30:00,,,,0.023506323,1.469724,0.020254215,0.0,0.0,0.0,0.0
2022-09-04 11:00:00,78468.695,0.7202051,285.2885,,,,,,,
2022-09-04 11:30:00,,,,0.022855766,1.4880855,0.01964384,0.0,0.0,0.0,0.0
2022-09-04 12:00:00,78513.24,0.6393012,284.78967,,,,,,,
2022-09-04 12:30:00,,,,0.022356655,1.4998193,0.019186197,0.0,0.0,0.0,0.0
2022-09-04 13:00:00,78552.94,0.5875855,285.0851,,,,,,,
2022-09-04 13:30:00,,,,0.022084206,1.5046446,0.018944656,0.0,0.0,0.0,0.0
2022-09-04 14:00:00,78577.305,0.564532,285.79767,,,,,,,
2022-09-04 14:30:00,,,,0.022127576,1.506991,0.018999552,0.0,0.0,0.0,0.0
2022-09-04 15:00:00,78578.34,0.57358813,287.41394,,,,,,,
2022-09-04 15:30:00,,,,0.025105052,1.444851,0.021690963,0.0,0.0,0.0,0.0
2022-09-04 16:00:00,78550.92,0.59696054,288.79953,,,,,,,
2022-09-04 16:30:00,,,,0.026873274,1.4227849,0.023360197,0.0,0.0,0.0,0.0
2022-09-04 17:00:00,78502.11,0.706988,289.3835,,,,,,,
2022-09-04 17:30:00,,,,0.029801855,1.3973325,0.026117425,0.0,0.0,0.0,0.0
2022-09-04 18:00:00,78450.484,0.9278807,288.3954,,,,,,,
2022-09-04 18:30:00,,,,0.03723698,1.3366141,0.032852884,0.0,0.0,0.0,0.0
2022-09-04 19:00:00,78418.06,1.2350534,285.6914,,,,,,,
2022-09-04 19:30:00,,,,0.04122516,1.331761,0.036627527,0.0,0.0,0.0,0.0
2022-09-04 20:00:00,78418.125,1.546005,282.40213,,,,,,,
2022-09-04 20:30:00,,,,0.04420935,1.3340534,0.039431766,0.0,0.0,0.0,0.0
2022-09-04 21:00:00,78440.45,1.7475562,279.71295,,,,,,,
2022-09-04 21:30:00,,,,0.04560173,1.3395011,0.040704623,0.0,0.0,0.0,0.0
2022-09-04 22:00:00,78464.7,1.8399179,277.70398,,,,,,,
2022-09-04 22:30:00,,,,0.045503404,1.3420297,0.040542413,0.0,0.0,0.0,0.0
2022-09-04 23:00:00,78490.53,1.7996203,276.15558,,,,,,,
2022-09-04 23:30:00,,,,0.044277728,1.3376976,0.039276995,0.0,0.0,0.0,0.0
2022-09-05 00:00:00,78509.055,1.6798494,274.74557,,,,,,,
2022-09-05 00:30:00,,,,0.042830326,1.3281438,0.037815973,,,,
2022-09-05 01:00:00,78530.33,1.6313787,274.5271,,,,,,,
2022-09-05 01:30:00,,,,0.0422465,1.3178705,0.03717648,,,,
2022-09-05 02:00:00,78551.234,1.6731639,275.03943,,,,,,,
2022-09-05 02:30:00,,,,0.042278416,1.310266,0.037145313,,,,
2022-09-05 03:00:00,78566.78,1.7705529,275.68652,,,,,,,
2022-09-05 03:30:00,,,,0.042413827,1.3052403,0.037222244,,,,
2022-09-05 04:00:00,78584.97,1.8370394,276.23605,,,,,,,
2022-09-05 04:30:00,,,,0.04217203,1.3027738,0.037011553,,,,
2022-09-05 05:00:00,78600.56,1.8643976,276.4537,,,,,,,
2022-09-05 05:30:00,,,,0.04138632,1.3038428,0.036287237,,,,
2022-09-05 06:00:00,78585.95,1.8204744,276.07043,,,,,,,
2022-09-05 06:30:00,,,,0.040126525,1.304325,0.035118334,,,,
2022-09-05 07:00:00,78545.57,1.7017212,275.48224,,,,,,,
2022-09-05 07:30:00,,,,0.038284313,1.3053334,0.033389848,,,,
2022-09-05 08:00:00,78490.92,1.5178837,275.40646,,,,,,,
2022-09-05 08:30:00,,,,0.035805758,1.3139901,0.031096987,,,,
2022-09-05 09:00:00,78452.33,1.3135128,275.85223,,,,,,,
2022-09-05 09:30:00,,,,0.033227906,1.326717,0.028724015,,,,
2022-09-05 10:00:00,78457.97,1.1868329,275.2273,,,,,,,
2022-09-05 10:30:00,,,,0.03122931,1.3411201,0.026891736,,,,
2022-09-05 11:00:00,78495.92,1.0995414,273.92175,,,,,,,
2022-09-05 11:30:00,,,,0.029586095,1.3599237,0.025411503,,,,
2022-09-05 12:00:00,78536.9,1.0296378,270.87393,,,,,,,
2022-09-05 12:30:00,,,,0.028157204,1.377062,0.024157178,,,,
2022-09-05 13:00:00,78576.33,0.978829,268.12878,,,,,,,
2022-09-05 13:30:00,,,,0.027036091,1.3894178,0.023196664,,,,
2022-09-05 14:00:00,78603.46,0.95177853,266.33118,,,,,,,
2022-09-05 14:30:00,,,,0.026472418,1.4058435,0.022756077,,,,
2022-09-05 15:00:00,78600.625,0.9351917,264.76367,,,,,,,
2022-09-05 15:30:00,,,,0.023698075,1.4711331,0.020403506,,,,
2022-09-05 16:00:00,78575.31,0.956865,263.8177,,,,,,,
2022-09-05 16:30:00,,,,0.025401596,1.4820241,0.022045687,,,,
2022-09-05 17:00:00,78549.57,1.1315114,263.42847,,,,,,,
2022-09-05 17:30:00,,,,0.028270068,1.4760674,0.024843844,,,,
2022-09-05 18:00:00,78519.2,1.4629288,262.05872,,,,,,,
2022-09-05 18:30:00,,,,0.03471497,1.4365382,0.030852612,,,,
2022-09-05 19:00:00,78496.56,1.8317635,261.10626,,,,,,,
2022-09-05 19:30:00,,,,0.038548216,1.4178047,0.034494635,,,,
2022-09-05 20:00:00,78491.67,2.0933757,260.89417,,,,,,,
2022-09-05 20:30:00,,,,0.040944647,1.4067641,0.036757346,,,,
2022-09-05 21:00:00,78516.46,2.2761328,260.98975,,,,,,,
2022-09-05 21:30:00,,,,0.042794056,1.4008844,0.038463946,,,,
2022-09-05 22:00:00,78572.65,2.4785984,261.4796,,,,,,,
2022-09-05 22:30:00,,,,0.04417277,1.3977313,0.03971194,,,,
2022-09-05 23:00:00,78637.77,2.579127,262.3483,,,,,,,
2022-09-05 23:30:00,,,,0.043800652,1.3990629,0.039317895,,,,
2022-09-06 00:00:00,78679.1,2.4749491,263.14807,,,,,,,
2022-09-06 00:30:00,,,,0.041814346,1.4042144,0.037457217,0.0,0.0,0.0,0.0
2022-09-06 01:00:00,78696.56,2.3301091,263.30072,,,,,,,
2022-09-06 01:30:00,,,,0.040262345,1.4076092,0.03602224,0.0,0.0,0.0,0.0
2022-09-06 02:00:00,78707.22,2.263066,262.03738,,,,,,,
2022-09-06 02:30:00,,,,0.039331287,1.4080464,0.0351497,0.0,0.0,0.0,0.0
2022-09-06 03:00:00,78701.69,2.2195876,261.55487,,,,,,,
2022-09-06 03:30:00,,,,0.038456183,1.410353,0.03436393,0.0,0.0,0.0,0.0
2022-09-06 04:00:00,78681.875,2.097234,262.27643,,,,,,,
2022-09-06 04:30:00,,,,0.03704843,1.4145495,0.03308905,0.0,0.0,0.0,0.0
2022-09-06 05:00:00,78647.86,1.9547528,262.59082,,,,,,,
2022-09-06 05:30:00,,,,0.035910293,1.4181534,0.032061502,0.0,0.0,0.0,0.0
2022-09-06 06:00:00,78611.74,1.8790308,262.2584,,,,,,,
2022-09-06 06:30:00,,,,0.035708677,1.4222012,0.031892642,0.0,0.0,0.0,0.0
2022-09-06 07:00:00,78569.95,1.8505543,262.0031,,,,,,,
2022-09-06 07:30:00,,,,0.03567288,1.4257586,0.031891573,0.0,0.0,0.0,0.0
2022-09-06 08:00:00,78538.95,1.8067466,261.70654,,,,,,,
2022-09-06 08:30:00,,,,0.035257034,1.4290005,0.03153732,0.0,0.0,0.0,0.0
2022-09-06 09:00:00,78523.42,1.7052501,262.04553,,,,,,,
2022-09-06 09:30:00,,,,0.034952007,1.4295921,0.031320646,0.0,0.0,0.0,0.0
2022-09-06 10:00:00,78548.81,1.6342188,262.719,,,,,,,
2022-09-06 10:30:00,,,,0.035483085,1.4259323,0.03188714,0.0,0.0,0.0,0.0
2022-09-06 11:00:00,78616.41,1.6127659,263.32745,,,,,,,
2022-09-06 11:30:00,,,,0.03630136,1.4131688,0.0327662,0.02443729,0.024436954,0.0,0.0
2022-09-06 12:00:00,78654.055,1.5229275,263.24634,,,,,,,
2022-09-06 12:30:00,,,,0.03513396,1.4251026,0.031707533,0.017318752,0.017318752,0.0,0.0
2022-09-06 13:00:00,78699.65,1.4110425,263.50452,,,,,,,
2022-09-06 13:30:00,,,,0.033058837,1.4531834,0.029766696,0.0,0.0,0.0,0.0
2022-09-06 14:00:00,78716.8,1.2992159,263.4088,,,,,,,
2022-09-06 14:30:00,,,,0.031418227,1.4743707,0.028247047,0.0,0.0,0.0,0.0
2022-09-06 15:00:00,78690.12,1.2286999,263.24323,,,,,,,
2022-09-06 15:30:00,,,,0.033109177,1.4562993,0.029639289,0.0,0.0,0.0,0.0
2022-09-06 16:00:00,78642.84,1.2265275,262.98132,,,,,,,
2022-09-06 16:30:00,,,,0.0343327,1.4492571,0.030753909,0.0,0.0,0.0,0.0
2022-09-06 17:00:00,78595.11,1.3660319,262.25476,,,,,,,
2022-09-06 17:30:00,,,,0.036348157,1.4634255,0.03255337,0.0,0.0,0.0,0.0
2022-09-06 18:00:00,78546.66,1.5913383,261.78223,,,,,,,
2022-09-06 18:30:00,,,,0.03970022,1.4821901,0.035401337,0.0,0.0,0.0,0.0
2022-09-06 19:00:00,78498.3,1.8115067,261.60318,,,,,,,
2022-09-06 19:30:00,,,,0.041505132,1.5028362,0.03698369,0.0,0.0,0.0,0.0
2022-09-06 20:00:00,78469.49,1.948948,261.4894,,,,,,,
2022-09-06 20:30:00,,,,0.041707322,1.5203882,0.037099276,0.0,0.0,0.0,0.0
2022-09-06 21:00:00,78465.64,1.9785366,261.79248,,,,,,,
2022-09-06 21:30:00,,,,0.040709037,1.5306243,0.03617345,0.0,0.0,0.0,0.0
2022-09-06 22:00:00,78474.2,1.9524348,262.14658,,,,,,,
2022-09-06 22:30:00,,,,0.039302517,1.5378336,0.03492356,0.0,0.0,0.0,0.0
2022-09-06 23:00:00,78469.74,1.8457805,263.04822,,,,,,,
2022-09-06 23:30:00,,,,0.038292143,1.5516924,0.033963617,0.0,0.0,0.0,0.0
2022-09-07 00:00:00,78474.03,1.7810159,262.97495,,,,,,,
2022-09-07 00:30:00,,,,0.038561758,1.5722564,0.034096874,0.0,0.0,0.0,0.0
2022-09-07 01:00:00,78476.734,1.7795724,262.6977,,,,,,,
2022-09-07 01:30:00,,,,0.038555898,1.5888866,0.034014374,0.0,0.0,0.0,0.0
2022-09-07 02:00:00,78466.39,1.7349501,262.94778,,,,,,,
2022-09-07 02:30:00,,,,0.036679037,1.5984936,0.032274075,0.0,0.0,0.0,0.0
2022-09-07 03:00:00,78441.336,1.604653,263.47876,,,,,,,
2022-09-07 03:30:00,,,,0.033867054,1.6036831,0.029705659,0.0,0.0,0.0,0.0
2022-09-07 04:00:00,78423.516,1.4559089,264.25726,,,,,,,
2022-09-07 04:30:00,,,,0.03167248,1.6045065,0.027716717,0.0,0.0,0.0,0.0
2022-09-07 05:00:00,78407.516,1.381343,265.0608,,,,,,,
2022-09-07 05:30:00,,,,0.03058117,1.6021194,0.026741128,0.0,0.0,0.0,0.0
2022-09-07 06:00:00,78386.3,1.3877325,265.35248,,,,,,,
2022-09-07 06:30:00,,,,0.030437531,1.5995233,0.026658503,0.0,0.0,0.0,0.0
2022-09-07 07:00:00,78363.8,1.4799769,265.06522,,,,,,,
2022-09-07 07:30:00,,,,0.031651877,1.597404,0.027819036,0.0,0.0,0.0,0.0
2022-09-07 08:00:00,78354.21,1.6669312,264.40192,,,,,,,
2022-09-07 08:30:00,,,,0.03394889,1.5951651,0.029986713,0.0,0.0,0.0,0.0
2022-09-07 09:00:00,78358.93,1.8862377,263.8374,,,,,,,
2022-09-07 09:30:00,,,,0.03661048,1.5934603,0.032487527,0.0,0.0,0.0,0.0
2022-09-07 10:00:00,78370.055,2.095614,263.92288,,,,,,,
2022-09-07 10:30:00,,,,0.03969997,1.5954231,0.035363548,0.0,0.0,0.0,0.0
2022-09-07 11:00:00,78383.58,2.2715495,264.34857,,,,,,,
2022-09-07 11:30:00,,,,0.04343815,1.6037757,0.038823046,0.0,0.0,0.0,0.0
2022-09-07 12:00:00,78399.43,2.4075766,264.13593,,,,,,,
2022-09-07 12:30:00,,,,0.047614317,1.6183307,0.04263673,0.0,0.0,0.0,0.0
2022-09-07 13:00:00,78427.56,2.5078797,264.43958,,,,,,,
2022-09-07 13:30:00,,,,0.051826615,1.6266638,0.046451703,0.0,0.0,0.0,0.0
2022-09-07 14:00:00,78435.35,2.6393073,264.73474,,,,,,,
2022-09-07 14:30:00,,,,0.055232514,1.6177623,0.04959565,0.0,0.0,0.0,0.0
2022-09-07 15:00:00,78420.086,2.9222524,265.1264,,,,,,,
2022-09-07 15:30:00,,,,0.07150998,1.5499132,0.064516164,0.0,0.0,0.0,0.0
2022-09-07 16:00:00,78407.56,3.3985221,265.11905,,,,,,,
2022-09-07 16:30:00,,,,0.07500424,1.5352024,0.06829953,0.0,0.0,0.0,0.0
2022-09-07 17:00:00,78380.11,3.8121836,264.5683,,,,,,,
2022-09-07 17:30:00,,,,0.07627944,1.52715,0.07001033,0.0,0.0,0.0,0.0
2022-09-07 18:00:00,78337.055,4.077242,263.55246,,,,,,,
2022-09-07 18:30:00,,,,0.09128258,1.555389,0.083208546,0.0,0.0,0.0,0.0
2022-09-07 19:00:00,78295.16,4.2779684,262.43002,,,,,,,
2022-09-07 19:30:00,,,,0.09198713,1.568241,0.084316015,0.0,0.0,0.0,0.0
2022-09-07 20:00:00,78269.734,4.412324,261.91473,,,,,,,
2022-09-07 20:30:00,,,,0.08961436,1.5673043,0.08256283,0.0,0.0,0.0,0.0
2022-09-07 21:00:00,78280.78,4.406956,261.97186,,,,,,,
2022-09-07 21:30:00,,,,0.08341643,1.5712394,0.0770011,0.0,0.0,0.0,0.0
2022-09-07 22:00:00,78286.81,4.321257,262.36954,,,,,,,
2022-09-07 22:30:00,,,,0.07679914,1.5782328,0.070960544,0.0,0.0,0.0,0.0
2022-09-07 23:00:00,78290.83,4.1897793,262.7871,,,,,,,
2022-09-07 23:30:00,,,,0.070867606,1.5866151,0.065467454,0.0,0.0,0.0,0.0
2022-09-08 00:00:00,78291.16,4.02694,262.2635,,,,,,,
2022-09-08 00:30:00,,,,0.066041425,1.5895777,0.060943175,0.15887526,0.0,0.0,0.15887526
2022-09-08 01:00:00,78289.664,3.9258015,262.31174,,,,,,,
2022-09-08 01:30:00,,,,0.065325506,1.5891157,0.06042267,0.65600616,0.0,0.0,0.6560063
2022-09-08 02:00:00,78277.2,3.9194727,262.66663,,,,,,,
2022-09-08 02:30:00,,,,0.066480674,1.5879315,0.061634555,1.189942,0.0,0.0,1.1899415
2022-09-08 03:00:00,78266.695,3.9807673,263.33023,,,,,,,
2022-09-08 03:30:00,,,,0.074494205,1.5862658,0.06961248,2.0429692,0.0,0.0,2.042969
2022-09-08 04:00:00,78261.5,4.103465,264.58563,,,,,,,
2022-09-08 04:30:00,,,,0.08329714,1.5872948,0.078346126,2.1269534,0.0,0.0,2.1269536
2022-09-08 05:00:00,78262.5,4.296631,265.2785,,,,,,,
2022-09-08 05:30:00,,,,0.087840185,1.5748868,0.08288463,2.8193362,0.0,0.0,2.8193364
2022-09-08 06:00:00,78264.91,4.501476,265.37152,,,,,,,
2022-09-08 06:30:00,,,,0.111374065,1.5625279,0.10632215,3.4902353,0.0,0.0,3.4902353
2022-09-08 07:00:00,78247.28,4.5402923,265.316,,,,,,,
2022-09-08 07:30:00,,,,0.12337588,1.5629336,0.11828609,3.8349612,0.0,0.0,3.8349612
2022-09-08 08:00:00,78230.34,4.430075,265.90823,,,,,,,
2022-09-08 08:30:00,,,,0.117414646,1.5576108,0.11231474,12.777344,0.0,0.0,12.777344
2022-09-08 09:00:00,78232.65,4.2733192,267.03473,,,,,,,
2022-09-08 09:30:00,,,,0.12487661,1.5481519,0.119767256,17.90625,0.0,0.0,17.90625
2022-09-08 10:00:00,78235.04,4.122726,268.11945,,,,,,,
2022-09-08 10:30:00,,,,0.12919945,1.5456427,0.12416554,19.585938,0.0,0.0,19.58594
2022-09-08 11:00:00,78238.94,3.968358,268.5273,,,,,,,
2022-09-08 11:30:00,,,,0.12344988,1.5447508,0.11849507,13.277344,0.0,0.0,13.277345
2022-09-08 12:00:00,78259.14,3.9017403,269.0572,,,,,,,
2022-09-08 12:30:00,,,,0.12040335,1.5743338,0.11551539,2.904297,0.0,0.0,2.9042974
2022-09-08 13:00:00,78280.47,3.901178,271.5061,,,,,,,
2022-09-08 13:30:00,,,,0.114209004,1.5953074,0.10940224,2.888672,0.0,0.0,2.8886726
2022-09-08 14:00:00,78306.0,3.9512444,275.47913,,,,,,,
2022-09-08 14:30:00,,,,0.1041185,1.5922909,0.09931308,3.366211,0.0,0.0,3.3662112
2022-09-08 15:00:00,78303.125,4.0522323,279.98572,,,,,,,
2022-09-08 15:30:00,,,,0.08831584,1.5795271,0.08283065,4.533203,0.0,0.0,4.533203
2022-09-08 16:00:00,78312.64,4.280511,284.56342,,,,,,,
2022-09-08 16:30:00,,,,0.080939785,1.5616164,0.07601267,4.0742188,0.0,0.0,4.074219
2022-09-08 17:00:00,78319.875,4.637964,287.96384,,,,,,,
2022-09-08 17:30:00,,,,0.07628491,1.5348032,0.0717459,2.6718752,0.0,0.0,2.6718755
2022-09-08 18:00:00,78324.91,4.9313936,291.14044,,,,,,,
2022-09-08 18:30:00,,,,0.060041953,1.4733298,0.056709416,2.8271484,0.0,0.0,2.8271487
2022-09-08 19:00:00,78323.95,5.073049,292.45157,,,,,,,
2022-09-08 19:30:00,,,,0.05746405,1.4637926,0.053804833,2.3027346,0.0,0.0,2.3027346
2022-09-08 20:00:00,78334.53,5.0698237,291.75018,,,,,,,
2022-09-08 20:30:00,,,,0.05478444,1.4797906,0.05075878,0.0,0.0,0.0,0.0
2022-09-08 21:00:00,78358.82,4.855008,291.69543,,,,,,,
2022-09-08 21:30:00,,,,0.05132442,1.5014089,0.046975315,0.0,0.0,0.0,0.0
2022-09-08 22:00:00,78363.336,4.4388213,293.77063,,,,,,,
2022-09-08 22:30:00,,,,0.047556415,1.518598,0.043093063,0.0,0.0,0.0,0.0
2022-09-08 23:00:00,78373.4,4.002612,297.03314,,,,,,,
2022-09-08 23:30:00,,,,0.043642804,1.534304,0.039235137,0.0,0.0,0.0,0.0
2022-09-09 00:00:00,78380.82,3.5542858,298.83673,,,,,,,
2022-09-09 00:30:00,,,,0.03955332,1.5544819,0.03524478,0.0,0.0,0.0,0.0
2022-09-09 01:00:00,78373.93,3.0901463,300.45734,,,,,,,
2022-09-09 01:30:00,,,,0.03605867,1.5724612,0.031848013,0.0,0.0,0.0,0.0
2022-09-09 02:00:00,78364.58,2.7201717,301.02368,,,,,,,
2022-09-09 02:30:00,,,,0.033638928,1.5853443,0.029497601,0.0,0.0,0.0,0.0
2022-09-09 03:00:00,78347.5,2.481912,300.57297,,,,,,,
2022-09-09 03:30:00,,,,0.031825848,1.5952752,0.02774711,0.0,0.0,0.0,0.0
2022-09-09 04:00:00,78321.29,2.3178935,299.8321,,,,,,,
2022-09-09 04:30:00,,,,0.030237935,1.6028981,0.026269205,0.0,0.0,0.0,0.0
2022-09-09 05:00:00,78294.58,2.240294,299.19763,,,,,,,
2022-09-09 05:30:00,,,,0.02913756,1.6070998,0.025285164,0.0,0.0,0.0,0.0
2022-09-09 06:00:00,78251.98,2.2196164,298.52838,,,,,,,
2022-09-09 06:30:00,,,,0.028519588,1.6083189,0.024746422,0.0,0.0,0.0,0.0
2022-09-09 07:00:00,78212.78,2.208314,297.9121,,,,,,,
2022-09-09 07:30:00,,,,0.028207785,1.6084812,0.024455588,0.0,0.0,0.0,0.0
2022-09-09 08:00:00,78187.33,2.191543,297.6426,,,,,,,
2022-09-09 08:30:00,,,,0.027976654,1.6051497,0.024234751,0.0,0.0,0.0,0.0
2022-09-09 09:00:00,78185.98,2.169266,299.23178,,,,,,,
2022-09-09 09:30:00,,,,0.02764796,1.5996219,0.023945266,0.0,0.0,0.0,0.0
2022-09-09 10:00:00,78211.39,2.1275334,301.31982,,,,,,,
2022-09-09 10:30:00,,,,0.027235877,1.5930523,0.023564039,0.0,0.0,0.0,0.0
2022-09-09 11:00:00,78257.234,2.086661,303.3162,,,,,,,
2022-09-09 11:30:00,,,,0.026917,1.5866463,0.023280818,0.0,0.0,0.0,0.0
2022-09-09 12:00:00,78317.19,2.0563486,304.23236,,,,,,,
2022-09-09 12:30:00,,,,0.026783656,1.5833062,0.02318018,0.0,0.0,0.0,0.0
2022-09-09 13:00:00,78368.24,2.046094,305.01465,,,,,,,
