time,PS,TQV,TO3,TOTEXTTAU,TOTANGSTR,TOTSCATAU,TAUTOT,TAUHGH,TAUMID,TAULOW
2021-02-19 22:30:00,,,,0.036088843,1.4263936,0.033644747,0.0,0.0,0.0,0.0
2021-02-19 23:00:00,78651.94,4.9454837,243.54358,,,,,,,
2021-02-19 23:30:00,,,,0.03293342,1.4343717,0.03059735,0.0,0.0,0.0,0.0
2021-02-20 00:00:00,78668.84,4.4226,244.17435,,,,,,,
2021-02-20 00:30:00,,,,0.029830229,1.4511852,0.02756005,0.0,0.0,0.0,0.0
2021-02-20 01:00:00,78693.54,3.8768356,244.31757,,,,,,,
2021-02-20 01:30:00,,,,0.027396537,1.4730303,0.025165286,0.0,0.0,0.0,0.0
2021-02-20 02:00:00,78698.55,3.445042,244.56107,,,,,,,
2021-02-20 02:30:00,,,,0.02608991,1.4875808,0.023851285,0.0,0.0,0.0,0.0
2021-02-20 03:00:00,78683.38,3.182374,244.76425,,,,,,,
2021-02-20 03:30:00,,,,0.025581976,1.4975873,0.02332678,0.0,0.0,0.0,0.0
2021-02-20 04:00:00,78662.83,3.0953574,244.89297,,,,,,,
2021-02-20 04:30:00,,,,0.025647044,1.5038061,0.023357123,0.0,0.0,0.0,0.0
2021-02-20 05:00:00,78627.97,3.0705214,244.94183,,,,,,,
2021-02-20 05:30:00,,,,0.025923552,1.506166,0.023602247,0.0,0.0,0.0,0.0
2021-02-20 06:00:00,78583.57,3.0858278,245.14737,,,,,,,
2021-02-20 06:30:00,,,,0.026275627,1.508245,0.023955695,0.0,0.0,0.0,0.0
2021-02-20 07:00:00,78546.77,3.1210365,245.52643,,,,,,,
2021-02-20 07:30:00,,,,0.026697805,1.5168301,0.024343882,0.0,0.0,0.0,0.0
2021-02-20 08:00:00,78526.984,3.1120176,245.76276,,,,,,,
2021-02-20 08:30:00,,,,0.027184378,1.5287793,0.02471849,0.0,0.0,0.0,0.0
2021-02-20 09:00:00,78530.71,3.0609071,246.18246,,,,,,,
2021-02-20 09:30:00,,,,0.027304664,1.5386579,0.024750605,0.0,0.0,0.0,0.0
2021-02-20 10:00:00,78563.88,2.9597032,246.61493,,,,,,,
2021-02-20 10:30:00,,,,0.026893586,1.546709,0.024314225,0.0,0.0,0.0,0.0
2021-02-20 11:00:00,78615.27,2.8495562,246.60376,,,,,,,
2021-02-20 11:30:00,,,,0.026682388,1.5576509,0.024074145,0.0,0.0,0.0,0.0
2021-02-20 12:00:00,78659.914,2.7735252,247.01352,,,,,,,
2021-02-20 12:30:00,,,,0.026981853,1.5675124,0.024344347,0.0,0.0,0.0,0.0
2021-02-20 13:00:00,78692.516,2.7852955,247.05933,,,,,,,
2021-02-20 13:30:00,,,,0.028283115,1.5638635,0.02558762,0.0,0.0,0.0,0.0
2021-02-20 14:00:00,78727.08,3.0684686,246.88586,,,,,,,
2021-02-20 14:30:00,,,,0.03083283,1.5371354,0.028117448,0.0,0.0,0.0,0.0
2021-02-20 15:00:00,78750.06,3.7157226,246.51395,,,,,,,
2021-02-20 15:30:00,,,,0.032775242,1.5886543,0.030204443,0.0,0.0,0.0,0.0
2021-02-20 16:00:00,78748.92,4.543052,245.44577,,,,,,,
2021-02-20 16:30:00,,,,0.03767944,1.523171,0.035092108,0.0,0.0,0.0,0.0
2021-02-20 17:00:00,78737.94,5.4472666,244.18668,,,,,,,
2021-02-20 17:30:00,,,,0.043025702,1.4767243,0.040375758,0.0,0.0,0.0,0.0
2021-02-20 18:00:00,78716.836,6.256196,242.91037,,,,,,,
2021-02-20 18:30:00,,,,0.043896526,1.4937801,0.041489646,0.0,0.0,0.0,0.0
2021-02-20 19:00:00,78684.03,6.820153,241.79788,,,,,,,
2021-02-20 19:30:00,,,,0.04621541,1.4712726,0.043881766,0.0,0.0,0.0,0.0
2021-02-20 20:00:00,78653.24,7.0738173,241.11053,,,,,,,
2021-02-20 20:30:00,,,,0.047022324,1.4548848,0.04462394,0.0,0.0,0.0,0.0
2021-02-20 21:00:00,78635.266,7.033049,241.01779,,,,,,,
2021-02-20 21:30:00,,,,0.04606047,1.4426341,0.043678373,0.0,0.0,0.0,0.0
2021-02-20 22:00:00,78623.45,6.892649,241.91232,,,,,,,
2021-02-20 22:30:00,,,,0.043692794,1.4344292,0.04138073,0.0,0.0,0.0,0.0
2021-02-20 23:00:00,78621.98,6.5746856,242.84122,,,,,,,
2021-02-20 23:30:00,,,,0.040833488,1.4251386,0.038443305,0.0,0.0,0.0,0.0
2021-02-21 00:00:00,78623.945,6.107651,244.0185,,,,,,,
2021-02-21 00:30:00,,,,0.037425645,1.4221231,0.034924295,0.0,0.0,0.0,0.0
2021-02-21 01:00:00,78630.0,5.4318514,244.59543,,,,,,,
2021-02-21 01:30:00,,,,0.03411981,1.4328941,0.03147324,0.0,0.0,0.0,0.0
2021-02-21 02:00:00,78628.09,4.874757,244.89459,,,,,,,
2021-02-21 02:30:00,,,,0.03187791,1.4400082,0.029199932,0.0,0.0,0.0,0.0
2021-02-21 03:00:00,78616.31,4.561741,245.04395,,,,,,,
2021-02-21 03:30:00,,,,0.029628433,1.4514714,0.02723147,0.0,0.0,0.0,0.0
2021-02-21 04:00:00,78600.086,4.373691,245.20306,,,,,,,
2021-02-21 04:30:00,,,,0.027843093,1.4594967,0.025696587,0.0,0.0,0.0,0.0
2021-02-21 05:00:00,78582.016,4.18377,245.53674,,,,,,,
2021-02-21 05:30:00,,,,0.026971504,1.4579022,0.024834208,0.0,0.0,0.0,0.0
2021-02-21 06:00:00,78563.45,3.9744942,245.87149,,,,,,,
2021-02-21 06:30:00,,,,0.025936933,1.4560127,0.02383672,0.0,0.0,0.0,0.0
2021-02-21 07:00:00,78552.414,3.734342,246.36203,,,,,,,
2021-02-21 07:30:00,,,,0.025585085,1.464862,0.023573015,0.0,0.0,0.0,0.0
2021-02-21 08:00:00,78547.26,3.4758036,246.5892,,,,,,,
2021-02-21 08:30:00,,,,0.026199881,1.4669901,0.024182942,0.0,0.0,0.0,0.0
2021-02-21 09:00:00,78552.69,3.2027016,246.52396,,,,,,,
2021-02-21 09:30:00,,,,0.026679292,1.4678047,0.024603743,0.0,0.0,0.0,0.0
2021-02-21 10:00:00,78573.33,2.9412858,246.72192,,,,,,,
2021-02-21 10:30:00,,,,0.0277909,1.4744161,0.025619484,0.0,0.0,0.0,0.0
2021-02-21 11:00:00,78603.77,2.6806953,246.60873,,,,,,,
2021-02-21 11:30:00,,,,0.028360609,1.4824425,0.026152711,0.0,0.0,0.0,0.0
2021-02-21 12:00:00,78639.914,2.4137251,247.19095,,,,,,,
2021-02-21 12:30:00,,,,0.027544815,1.4888606,0.025386937,0.0,0.0,0.0,0.0
2021-02-21 13:00:00,78674.0,2.2046018,247.53763,,,,,,,
2021-02-21 13:30:00,,,,0.02735674,1.4839827,0.02520094,0.0,0.0,0.0,0.0
2021-02-21 14:00:00,78701.66,2.212082,247.74652,,,,,,,
2021-02-21 14:30:00,,,,0.02938325,1.4728999,0.027180217,0.0,0.0,0.0,0.0
2021-02-21 15:00:00,78708.78,2.4908721,247.57669,,,,,,,
2021-02-21 15:30:00,,,,0.0456066,1.1647056,0.04202915,0.0,0.0,0.0,0.0
2021-02-21 16:00:00,78694.69,2.9694498,247.39719,,,,,,,
2021-02-21 16:30:00,,,,0.047317185,1.2084687,0.043890223,0.0,0.0,0.0,0.0
2021-02-21 17:00:00,78674.93,3.614528,247.07965,,,,,,,
2021-02-21 17:30:00,,,,0.04500662,1.2026653,0.041821297,0.0,0.0,0.0,0.0
2021-02-21 18:00:00,78656.36,4.303912,246.92749,,,,,,,
2021-02-21 18:30:00,,,,0.038055625,1.2241791,0.03538834,0.0,0.0,0.0,0.0
2021-02-21 19:00:00,78622.1,4.7689233,246.84143,,,,,,,
2021-02-21 19:30:00,,,,0.037689433,1.2313507,0.035166435,0.0,0.0,0.0,0.0
2021-02-21 20:00:00,78589.04,5.007505,246.9461,,,,,,,
2021-02-21 20:30:00,,,,0.036057252,1.2425332,0.033736136,0.0,0.0,0.0,0.0
2021-02-21 21:00:00,78565.375,5.0410023,247.48929,,,,,,,
2021-02-21 21:30:00,,,,0.033729896,1.2575773,0.03159935,0.0008801523,0.00088009273,0.0,0.0
2021-02-21 22:00:00,78550.69,4.896592,247.99539,,,,,,,
2021-02-21 22:30:00,,,,0.032611616,1.2736264,0.030631114,0.1081849,0.10818483,0.0,0.0
2021-02-21 23:00:00,78562.836,4.747956,248.44098,,,,,,,
2021-02-21 23:30:00,,,,0.033872865,1.2846617,0.031906486,0.49560565,0.4956055,0.0,0.0
2021-02-22 00:00:00,78578.08,4.4779596,249.22672,,,,,,,
2021-02-22 00:30:00,,,,0.031128842,1.3172023,0.029118905,0.1103821,0.110382095,0.0,0.0
2021-02-22 01:00:00,78587.64,3.975345,249.64017,,,,,,,
2021-02-22 01:30:00,,,,0.027483905,1.3483214,0.025479734,0.0,0.0,0.0,0.0
2021-02-22 02:00:00,78581.805,3.6005964,249.93832,,,,,,,
2021-02-22 02:30:00,,,,0.025557704,1.36216,0.023551712,0.036514476,0.036514297,0.0,0.0
2021-02-22 03:00:00,78567.13,3.4026356,250.01968,,,,,,,
2021-02-22 03:30:00,,,,0.02494193,1.3692766,0.022953283,0.06838998,0.0683899,0.0,0.0
2021-02-22 04:00:00,78555.305,3.274292,249.534,,,,,,,
2021-02-22 04:30:00,,,,0.024600733,1.380736,0.022668226,0.0012880589,0.001287961,0.0,0.0
2021-02-22 05:00:00,78527.945,3.135474,248.99695,,,,,,,
2021-02-22 05:30:00,,,,0.024837663,1.3919966,0.022949785,0.005558157,0.0055580814,0.0,0.0
2021-02-22 06:00:00,78495.875,3.0281606,248.28683,,,,,,,
2021-02-22 06:30:00,,,,0.02655191,1.3979557,0.024665104,0.117370926,0.11737065,0.0,0.0
2021-02-22 07:00:00,78478.2,2.9678333,247.72937,,,,,,,
2021-02-22 07:30:00,,,,0.029260898,1.3747325,0.027400576,0.59545904,0.59545904,0.0,0.0
2021-02-22 08:00:00,78484.31,2.8977416,247.33536,,,,,,,
2021-02-22 08:30:00,,,,0.0302075,1.3496593,0.028369442,1.0830079,1.0830078,0.0,0.0
2021-02-22 09:00:00,78505.95,2.8033085,246.88113,,,,,,,
2021-02-22 09:30:00,,,,0.030149214,1.3444107,0.028295755,1.144043,1.144043,0.0,0.0
2021-02-22 10:00:00,78537.41,2.7150416,246.74432,,,,,,,
2021-02-22 10:30:00,,,,0.030501664,1.347385,0.028607814,1.1860354,1.1860352,0.0,0.0
2021-02-22 11:00:00,78575.69,2.703273,246.3695,,,,,,,
2021-02-22 11:30:00,,,,0.031662606,1.3545401,0.029711533,1.0961919,1.0961914,0.0,0.0
2021-02-22 12:00:00,78614.28,2.7137692,246.65091,,,,,,,
2021-02-22 12:30:00,,,,0.032388665,1.3786527,0.030393226,0.7998052,0.79980475,0.0,0.0
2021-02-22 13:00:00,78638.17,2.7165124,246.78351,,,,,,,
2021-02-22 13:30:00,,,,0.031846568,1.4209405,0.029831357,0.47338918,0.4733887,0.0,0.0
2021-02-22 14:00:00,78655.445,2.8015187,246.90363,,,,,,,
2021-02-22 14:30:00,,,,0.030922428,1.4626756,0.028866924,0.05589322,0.05589299,0.0,0.0
2021-02-22 15:00:00,78664.8,3.0907514,246.62045,,,,,,,
2021-02-22 15:30:00,,,,0.03338042,1.4371365,0.031188989,0.0,0.0,0.0,0.0
2021-02-22 16:00:00,78666.32,3.7122686,245.59546,,,,,,,
2021-02-22 16:30:00,,,,0.03616332,1.4488908,0.033932213,0.10693362,0.1069336,0.0,0.0
2021-02-22 17:00:00,78653.805,4.338871,244.41235,,,,,,,
2021-02-22 17:30:00,,,,0.044389185,1.4143614,0.04213058,1.6054689,1.3320312,0.2734379,0.0
2021-02-22 18:00:00,78622.77,4.8141723,243.39233,,,,,,,
2021-02-22 18:30:00,,,,0.0477697,1.3716216,0.04557457,4.265625,3.647461,0.6191406,0.0
2021-02-22 19:00:00,78586.97,5.0649357,242.64163,,,,,,,
2021-02-22 19:30:00,,,,0.045663174,1.3745615,0.043500822,4.369141,3.7607422,0.60839874,0.0
2021-02-22 20:00:00,78556.26,5.052034,242.051,,,,,,,
2021-02-22 20:30:00,,,,0.043755885,1.3742946,0.04156632,2.6855469,2.2626956,0.4228517,0.0
2021-02-22 21:00:00,78535.7,4.8829184,241.5242,,,,,,,
2021-02-22 21:30:00,,,,0.04367253,1.3748783,0.0414498,2.3750002,2.0820312,0.29309088,0.0
2021-02-22 22:00:00,78521.945,4.7221503,241.48785,,,,,,,
2021-02-22 22:30:00,,,,0.046193082,1.3575786,0.04392573,3.9208984,3.6064453,0.31420928,0.0
2021-02-22 23:00:00,78528.055,4.4750876,241.79547,,,,,,,
2021-02-22 23:30:00,,,,0.04529185,1.3542519,0.043038286,3.702149,3.4511719,0.2508549,0.0
2021-02-23 00:00:00,78537.164,4.099797,242.8956,,,,,,,
2021-02-23 00:30:00,,,,0.039318398,1.3930883,0.03714513,2.5820312,2.5478516,0.034179766,0.0
2021-02-23 01:00:00,78554.58,3.6802046,243.82211,,,,,,,
2021-02-23 01:30:00,,,,0.03318562,1.447985,0.031084396,2.3974612,2.397461,0.0,0.0
2021-02-23 02:00:00,78559.54,3.4042382,244.48593,,,,,,,
2021-02-23 02:30:00,,,,0.030176304,1.4767823,0.028154526,1.4921875,1.4921875,0.0,0.0
2021-02-23 03:00:00,78539.414,3.3009412,244.77786,,,,,,,
2021-02-23 03:30:00,,,,0.028594788,1.5041634,0.026664104,0.87792975,0.87792975,0.0,0.0
2021-02-23 04:00:00,78507.96,3.2801557,245.06241,,,,,,,
2021-02-23 04:30:00,,,,0.030477202,1.4775691,0.028615354,0.9223635,0.9223634,0.0,0.0
2021-02-23 05:00:00,78480.23,3.2643793,245.24121,,,,,,,
2021-02-23 05:30:00,,,,0.03460913,1.4238328,0.03275242,2.7578125,2.6933594,0.0645752,0.0
2021-02-23 06:00:00,78455.81,3.290839,245.4367,,,,,,,
2021-02-23 06:30:00,,,,0.040863093,1.3613071,0.03901148,6.546875,6.0976562,0.44848642,0.0
2021-02-23 07:00:00,78427.73,3.4650924,246.12006,,,,,,,
2021-02-23 07:30:00,,,,0.04534291,1.33649,0.043496724,8.035157,7.4003906,0.634766,0.0
2021-02-23 08:00:00,78419.63,3.714789,247.3577,,,,,,,
2021-02-23 08:30:00,,,,0.046093218,1.341033,0.044266272,6.710938,6.2382812,0.4730226,0.0
2021-02-23 09:00:00,78437.47,3.85807,248.76465,,,,,,,
2021-02-23 09:30:00,,,,0.04338356,1.3593428,0.04155763,4.511719,4.3945312,0.11660811,0.0
2021-02-23 10:00:00,78465.914,3.922278,250.0521,,,,,,,
2021-02-23 10:30:00,,,,0.040671986,1.3883177,0.038829137,3.4785156,3.4785156,0.0,0.0
2021-02-23 11:00:00,78500.05,3.974152,250.72656,,,,,,,
2021-02-23 11:30:00,,,,0.039859325,1.4024217,0.038006905,3.0820312,3.0820312,0.0,0.0
2021-02-23 12:00:00,78518.22,4.08257,251.46033,,,,,,,
2021-02-23 12:30:00,,,,0.03881026,1.4033184,0.036965385,3.3798828,3.3798828,0.0,0.0
2021-02-23 13:00:00,78521.27,4.195736,251.51877,,,,,,,
2021-02-23 13:30:00,,,,0.035786476,1.428095,0.03398729,2.461914,2.461914,0.0,0.0
2021-02-23 14:00:00,78519.94,4.2833347,251.32578,,,,,,,
2021-02-23 14:30:00,,,,0.03375772,1.451794,0.03193541,1.3632814,1.3632812,0.0,0.0
2021-02-23 15:00:00,78511.4,4.5231223,250.79404,,,,,,,
2021-02-23 15:30:00,,,,0.04965017,1.3208737,0.046973646,1.5957031,1.5957031,0.0,0.0
2021-02-23 16:00:00,78489.53,4.867856,250.14087,,,,,,,
2021-02-23 16:30:00,,,,0.051675763,1.316128,0.049026042,2.8916018,2.8916016,0.0,0.0
2021-02-23 17:00:00,78473.33,5.474338,249.73624,,,,,,,
2021-02-23 17:30:00,,,,0.053772025,1.3412349,0.051143713,3.0068362,3.006836,0.0,0.0
2021-02-23 18:00:00,78454.5,6.1474247,249.78177,,,,,,,
2021-02-23 18:30:00,,,,0.04806898,1.4196053,0.045744628,2.7548833,1.9365234,0.8183594,0.0
2021-02-23 19:00:00,78413.7,6.732835,249.78705,,,,,,,
2021-02-23 19:30:00,,,,0.05366798,1.4293175,0.051265392,2.7158206,0.8395996,1.875489,0.0
2021-02-23 20:00:00,78380.14,7.3183975,249.60852,,,,,,,
2021-02-23 20:30:00,,,,0.060313318,1.4145674,0.057862893,3.8173828,1.2978516,2.5195315,0.0
2021-02-23 21:00:00,78373.51,7.786895,249.48892,,,,,,,
2021-02-23 21:30:00,,,,0.06265343,1.4096351,0.060200654,5.0058594,2.9033203,2.1015625,0.0
2021-02-23 22:00:00,78361.59,8.103068,249.3099,,,,,,,
2021-02-23 22:30:00,,,,0.061379924,1.4183108,0.05892138,5.908203,4.4375,1.4711919,0.0
2021-02-23 23:00:00,78352.555,8.24155,249.18707,,,,,,,
2021-02-23 23:30:00,,,,0.05815308,1.4372178,0.055669382,5.767578,5.357422,0.40942383,0.0
2021-02-24 00:00:00,78347.2,8.174893,249.5722,,,,,,,
2021-02-24 00:30:00,,,,0.05216652,1.4678241,0.049649596,3.3935547,3.3730469,0.020004278,0.0
2021-02-24 01:00:00,78352.55,7.885555,249.80356,,,,,,,
2021-02-24 01:30:00,,,,0.04776403,1.4934099,0.045200456,1.8110353,1.8110352,0.0,0.0
2021-02-24 02:00:00,78356.086,7.5160675,250.12463,,,,,,,
2021-02-24 02:30:00,,,,0.04579112,1.5061797,0.043161444,1.1918947,1.1918945,0.0,0.0
2021-02-24 03:00:00,78335.91,7.1485853,250.3453,,,,,,,
2021-02-24 03:30:00,,,,0.043380562,1.5201485,0.0407309,0.69262725,0.69262695,0.0,0.0
2021-02-24 04:00:00,78314.4,6.978533,250.28885,,,,,,,
2021-02-24 04:30:00,,,,0.040124808,1.5336454,0.037521098,0.42211917,0.4221192,0.0,0.0
2021-02-24 05:00:00,78279.57,6.9098625,249.71976,,,,,,,
2021-02-24 05:30:00,,,,0.03855924,1.5341698,0.035966862,0.16455081,0.1645509,0.0,0.0
2021-02-24 06:00:00,78251.56,6.8553305,249.14218,,,,,,,
2021-02-24 06:30:00,,,,0.039689768,1.5106831,0.03702306,0.35363773,0.35363773,0.0,0.0
2021-02-24 07:00:00,78238.77,6.76019,249.17664,,,,,,,
2021-02-24 07:30:00,,,,0.040367294,1.4942465,0.037647642,0.4637452,0.46374512,0.0,0.0
2021-02-24 08:00:00,78242.27,6.7118974,249.5296,,,,,,,
2021-02-24 08:30:00,,,,0.04154136,1.4714109,0.038777124,0.8247071,0.8247071,0.0,0.0
2021-02-24 09:00:00,78266.76,6.838465,249.8924,,,,,,,
2021-02-24 09:30:00,,,,0.04124593,1.4506356,0.03848464,0.92846686,0.9284668,0.0,0.0
2021-02-24 10:00:00,78304.92,7.137353,250.10071,,,,,,,
2021-02-24 10:30:00,,,,0.040788732,1.4317257,0.038068492,0.7956543,0.7956543,0.0,0.0
2021-02-24 11:00:00,78350.55,7.549775,249.77243,,,,,,,
2021-02-24 11:30:00,,,,0.04128692,1.4212934,0.03860748,0.490723,0.49072266,0.0,0.0
2021-02-24 12:00:00,78403.21,8.060022,249.82413,,,,,,,
2021-02-24 12:30:00,,,,0.04333316,1.4266232,0.040608495,0.14428714,0.14428714,0.0,0.0
2021-02-24 13:00:00,78441.65,8.620778,249.4577,,,,,,,
2021-02-24 13:30:00,,,,0.04792516,1.4366398,0.04512179,0.20666517,0.20666513,0.0,0.0
2021-02-24 14:00:00,78473.72,9.194751,249.00235,,,,,,,
2021-02-24 14:30:00,,,,0.054962613,1.4365461,0.052024245,0.70068365,0.7006836,0.0,0.0
2021-02-24 15:00:00,78485.78,9.835229,248.51337,,,,,,,
2021-02-24 15:30:00,,,,0.05129306,1.4650904,0.048466653,0.9729005,0.97290045,0.0,0.0
2021-02-24 16:00:00,78485.36,10.077278,248.0264,,,,,,,
2021-02-24 16:30:00,,,,0.056556456,1.4560926,0.053608526,1.0385742,1.0385742,0.0,0.0
2021-02-24 17:00:00,78471.88,10.206224,247.30566,,,,,,,
2021-02-24 17:30:00,,,,0.057820853,1.4620881,0.054891687,0.97314477,0.9731446,0.0,0.0
2021-02-24 18:00:00,78453.66,10.323134,246.39575,,,,,,,
2021-02-24 18:30:00,,,,0.051410463,1.5262874,0.048709463,0.66918993,0.66918945,0.0,0.0
2021-02-24 19:00:00,78424.87,10.373729,245.47876,,,,,,,
2021-02-24 19:30:00,,,,0.053321153,1.5354763,0.050549556,0.52197284,0.5219727,0.0,0.0
2021-02-24 20:00:00,78391.97,10.31483,244.78616,,,,,,,
2021-02-24 20:30:00,,,,0.05344599,1.5398836,0.050664116,0.55761755,0.5339356,0.023590114,0.0
2021-02-24 21:00:00,78375.85,10.09606,244.61337,,,,,,,
2021-02-24 21:30:00,,,,0.054272886,1.539003,0.051516254,0.9777833,0.72387695,0.2537844,0.0
2021-02-24 22:00:00,78361.414,9.96677,244.81503,,,,,,,
2021-02-24 22:30:00,,,,0.057399735,1.5236531,0.054643407,2.2138674,1.4340822,0.77978516,0.0
2021-02-24 23:00:00,78365.06,9.697213,245.25461,,,,,,,
2021-02-24 23:30:00,,,,0.057210892,1.5273814,0.05446937,3.018555,1.7851564,1.2333984,0.0
2021-02-25 00:00:00,78371.24,9.283397,246.56644,,,,,,,
2021-02-25 00:30:00,,,,0.053605687,1.5500937,0.050876316,2.6191409,1.5703126,1.0488282,0.0
2021-02-25 01:00:00,78381.21,8.858305,247.61359,,,,,,,
2021-02-25 01:30:00,,,,0.052155007,1.5627965,0.049345694,2.105469,1.3286134,0.7770996,0.0
2021-02-25 02:00:00,78373.95,8.734301,248.57483,,,,,,,
2021-02-25 02:30:00,,,,0.054247804,1.5483328,0.051295333,2.4492188,1.2314453,1.2172854,0.0
2021-02-25 03:00:00,78347.05,8.835392,249.42523,,,,,,,
2021-02-25 03:30:00,,,,0.058335196,1.5123916,0.055248953,3.0390625,1.1738282,1.8652352,0.0
2021-02-25 04:00:00,78321.375,9.110778,250.35861,,,,,,,
2021-02-25 04:30:00,,,,0.063030384,1.4750506,0.059821263,3.421875,0.9909668,2.4316406,0.0
2021-02-25 05:00:00,78283.34,9.425022,250.76096,,,,,,,
2021-02-25 05:30:00,,,,0.065657005,1.438532,0.06244291,3.9873047,0.7163086,3.2714844,0.0
2021-02-25 06:00:00,78248.9,9.815588,250.65732,,,,,,,
2021-02-25 06:30:00,,,,0.06711679,1.4022593,0.06403373,5.8085947,1.3129883,4.496094,0.0
2021-02-25 07:00:00,78235.86,10.358365,250.88147,,,,,,,
2021-02-25 07:30:00,,,,0.068708844,1.3769591,0.06571925,6.9511724,1.8276368,5.1230474,0.0
2021-02-25 08:00:00,78243.99,10.918629,251.42694,,,,,,,
2021-02-25 08:30:00,,,,0.06823612,1.3886249,0.06527377,6.873047,1.0424805,5.830078,0.0
2021-02-25 09:00:00,78262.48,11.327505,252.2154,,,,,,,
2021-02-25 09:30:00,,,,0.064689614,1.4202138,0.06177107,4.857422,0.4412842,4.4160156,0.0
2021-02-25 10:00:00,78293.88,11.506519,253.04025,,,,,,,
2021-02-25 10:30:00,,,,0.062944315,1.4511288,0.060026437,2.145508,0.3779297,1.7675781,0.0
2021-02-25 11:00:00,78329.75,11.683192,253.7326,,,,,,,
2021-02-25 11:30:00,,,,0.063013524,1.4718535,0.060070705,1.2241219,0.38220218,0.8420411,0.0
2021-02-25 12:00:00,78366.31,11.805178,254.85889,,,,,,,
2021-02-25 12:30:00,,,,0.06648866,1.4763572,0.06348618,1.5805666,0.44030765,1.1401368,0.0
2021-02-25 13:00:00,78392.625,11.860194,255.67563,,,,,,,
2021-02-25 13:30:00,,,,0.07301104,1.465438,0.069992214,3.1269531,0.63964844,2.487305,0.0
2021-02-25 14:00:00,78424.38,12.070318,256.25873,,,,,,,
2021-02-25 14:30:00,,,,0.08299658,1.4468646,0.07992053,5.53125,1.2167969,4.314453,0.0
2021-02-25 15:00:00,78447.91,12.588794,256.36456,,,,,,,
2021-02-25 15:30:00,,,,0.11286722,1.3465182,0.1087514,8.011719,1.6484375,6.3632812,0.0
2021-02-25 16:00:00,78459.516,13.454761,256.42627,,,,,,,
2021-02-25 16:30:00,,,,0.12077103,1.3873776,0.1168372,8.6875,1.6494141,7.0390625,0.0
2021-02-25 17:00:00,78444.984,14.378351,256.19733,,,,,,,
2021-02-25 17:30:00,,,,0.12191211,1.4319363,0.118130386,7.7656255,1.1005859,6.6640625,0.0
2021-02-25 18:00:00,78416.445,15.101874,255.76315,,,,,,,
2021-02-25 18:30:00,,,,0.10345494,1.4806955,0.1001005,6.8945317,1.0336914,5.861328,0.0
2021-02-25 19:00:00,78376.88,15.503954,255.15738,,,,,,,
2021-02-25 19:30:00,,,,0.102160744,1.490996,0.09880864,6.189453,1.6108398,4.578125,0.0
2021-02-25 20:00:00,78333.516,15.833109,254.51416,,,,,,,
2021-02-25 20:30:00,,,,0.10237256,1.4912506,0.098962046,6.0839844,1.8754884,4.2089844,0.0
2021-02-25 21:00:00,78304.98,16.056835,254.09818,,,,,,,
2021-02-25 21:30:00,,,,0.10775728,1.4804991,0.1041975,6.2988286,1.9892579,4.310547,0.0
2021-02-25 22:00:00,78301.13,16.471199,253.89172,,,,,,,
2021-02-25 22:30:00,,,,0.12375647,1.4499487,0.120052636,7.9648438,3.0107422,4.955079,0.0
2021-02-25 23:00:00,78316.79,16.884798,253.91415,,,,,,,
2021-02-25 23:30:00,,,,0.1306119,1.4248207,0.12690708,8.6875,3.4179688,5.267578,0.0
2021-02-26 00:00:00,78330.836,17.118559,254.34485,,,,,,,
2021-02-26 00:30:00,,,,0.11189229,1.4747132,0.108245425,4.9902344,1.5864259,3.4033203,0.0
2021-02-26 01:00:00,78352.086,16.867884,254.45502,,,,,,,
2021-02-26 01:30:00,,,,0.09007988,1.5455807,0.08643332,1.421387,1.1586914,0.2625735,0.0
2021-02-26 02:00:00,78358.65,16.24285,254.50351,,,,,,,
2021-02-26 02:30:00,,,,0.08161413,1.5622987,0.07802662,1.5810548,1.4916992,0.08929445,0.0
2021-02-26 03:00:00,78344.69,15.836946,254.33093,,,,,,,
2021-02-26 03:30:00,,,,0.07917085,1.5536473,0.07570581,3.2890625,2.868164,0.4205323,0.0
2021-02-26 04:00:00,78326.37,15.599065,253.9256,,,,,,,
2021-02-26 04:30:00,,,,0.07857908,1.5468546,0.07517126,4.560548,4.017578,0.54345757,0.0
2021-02-26 05:00:00,78303.05,15.299586,253.43051,,,,,,,
2021-02-26 05:30:00,,,,0.07884477,1.5355353,0.07546171,5.212891,4.205078,1.0092775,0.0
2021-02-26 06:00:00,78264.73,14.9605665,252.86197,,,,,,,
2021-02-26 06:30:00,,,,0.0818986,1.5123404,0.07854593,6.0019536,3.453125,2.549805,0.0
2021-02-26 07:00:00,78246.06,14.651832,252.61163,,,,,,,
2021-02-26 07:30:00,,,,0.07977621,1.5176338,0.07645212,4.7304688,1.8188477,2.9121094,0.0
2021-02-26 08:00:00,78252.305,14.1954775,252.6723,,,,,,,
2021-02-26 08:30:00,,,,0.072981805,1.543251,0.0697153,2.1113281,0.7932129,1.3178715,0.0
2021-02-26 09:00:00,78269.23,13.640899,252.65329,,,,,,,
2021-02-26 09:30:00,,,,0.06742339,1.5661538,0.06422888,0.7993167,0.50219727,0.24920657,0.04805022
2021-02-26 10:00:00,78301.19,13.1624155,252.70352,,,,,,,
2021-02-26 10:30:00,,,,0.0633586,1.5802517,0.06024489,0.36193913,0.19049074,0.0,0.17144918
2021-02-26 11:00:00,78341.484,12.635338,252.49792,,,,,,,
